Class,Name,PreReq,Attributes,Credits,Semester Offered
COMP 101,Computational Thinking,,,4,"Fall,Spring"
CMSC 201,Computer Science 201,"MATH 150, MATH 151, MATH 152",,4,"Fall,Spring"
CMSC 202,Computer Science 202,"CMSC 201,CMSC 201H/MATH 150, MATH 151, MATH 152",,4,"Fall,Spring"
CMSC 203,Discrete Structures,"MATH 150, MATH 151",,3,"Fall,Spring"
CMSC 304,Ethics,"ENGL 100/ CMSC 202,CMSC 210",WI,3,"Fall,Spring"
MATH 151,1,,4,"Fall,Spring"
Foreign Language 201,1,,,"Fall,Spring"
ENGL GEP,1,,,"Fall,Spring"
AH GEP,2,,,"Fall,Spring"
SS GEP,2,,,"Fall,Spring"
CMSC 331,3,"CMSC 202",,"Fall,Spring"
CMSC 341,3,"CMSC 202",,"Fall,Spring"
Science Sequence I,3,,,"Fall,Spring"
Elective,3,,,"Fall,Spring"
CMSC 313,4,"CMSC 202",,"Fall,Spring"
MATH 221,4,"MATH 151, MATH 152",,"Fall,Spring"
Science Sequence II,4,,,"Fall,Spring"
Science Lab,4,,,"Fall,Spring"
CMSC 411,5,"CMSC 313",,"Fall,Spring"
CMSC 4XX Elective,5,"CMSC 313, CMSC 331",,"Fall,Spring"
STAT 355,5,,,"Fall,Spring"
CMSC 421,6,"CMSC 411",,"Fall,Spring"
CMSC 4XX Elective,6,"CMSC 411, CMSC 421",,"Fall,Spring"
AH GEP,6,,,"Fall,Spring"
C GEP,6,,,"Fall,Spring"
CMSC 441,7,"CMSC 421",,"Fall,Spring"
CMSC 447,7,"CMSC 421",,"Fall,Spring"
Upper-Level Elective,7,"CMSC 421",,"Fall,Spring"
Elective,7,,,"Fall,Spring"
CMSC 4XX Elective,8,"CMSC 421",,"Fall,Spring"
Elective,8,,,"Fall,Spring"
