Requirement Type,Credits Needed,Classes Needed,Possible Courses,Attributes
CS Gateway,11,3,"CMSC201, CMSC202, CMSC203",
CS,23,7,"CMSC201, CMSC202, CMSC203, CMSC304,
 CMSC 313, CMSC 331, CMSC341",CSBS
CS 400 Level Core,12,4,"CMSC411, CMSC421, CMSC441, CMSC447","UL, ResCred,
CSBS"
Mathematics,11,3,"MATH151, MATH152, MATH221",CSBS
Statistics,4,1,STAT355,"UL, ResCred, 
CSBS"
CS Electives,6,2,"CMSC426, CMSC431, CMSC435, CMSC448,
 CMSC451, CMSC455, CMSC456, CMSC461,
 CMSC471, CMSC481 ","UL, ResCred, 
CSBS"
Technical Electives,9,3,"CMSC426, CMSC427, CMSC431, CMSC433, CMSC435, CMSC436, CMSC436H, CMSC437, CMSC438, CMSC442 ","UL, ResCred, 
CSBS"
English Composition,3,1,ENGL100,GED
Art/Humanities,9,3,Arts/Humanities Course,GED
Social Sciences,9,3,Social Science Course,GED
Science,8,2,"BIOL141, BIOL142, CHEM101, CHEM102, PHYS121, PHYS122", GED
Science Lab,2,1,"SCI101L, CHEM102L, PHYS122L, GES286",GED
Culture,3,1,Culture Course,GED
Language,3,1,"ARBC201, CHIN201, FREN201, GERM201, HEBR201, HIND201, JPNS201, KORE201, RUSS201, SPAN201, WOL201",GED
